event_id,animal_id,datetime,longitude,latitude,outlier
2270704668,121210,2013-03-27T00:01:00Z,-60.1960144,-63.375,
2270704669,121210,2013-03-27T00:12:00Z,-60.25100708,-63.36299896,
2270704670,121210,2013-03-27T00:37:00Z,-60.25100708,-63.36299896,
2270704671,121210,2013-03-27T01:11:00Z,-60.32800293,-63.37099838,
2270704672,121210,2013-03-27T01:12:00Z,-60.34100342,-63.37400055,
2270704673,121210,2013-03-27T01:42:00Z,-60.29901123,-63.3730011,
2270704674,121210,2013-03-27T01:48:00Z,-60.31399536,-63.38100052,
2270704675,121210,2013-03-27T05:03:00Z,-60.32199097,-63.39500046,
2270704677,121210,2013-03-27T05:36:00Z,-60.41000366,-63.38399887,
2270704678,121210,2013-03-27T06:05:00Z,-60.35400391,-63.40000153,
2270704679,121210,2013-03-27T06:08:00Z,-60.33499146,-63.40399933,
2270704680,121210,2013-03-27T06:10:00Z,-60.31298828,-63.40399933,
2270704681,121210,2013-03-27T06:43:00Z,-60.35501099,-63.42100143,
2270704682,121210,2013-03-27T07:13:00Z,-60.36999512,-63.43000031,
2270704683,121210,2013-03-27T07:41:00Z,-60.375,-63.44200134,
2270704684,121210,2013-03-27T07:47:00Z,-60.37200928,-63.44200134,
2270704685,121210,2013-03-27T11:10:00Z,-60.47799683,-63.48600006,
2270704686,121210,2013-03-27T11:38:00Z,-60.39700317,-63.51300049,
2270704687,121210,2013-03-27T11:43:00Z,-60.39599609,-63.51100159,
